participant_id,session_date,exercise,load_kg,load_percent_1rm,rep_number,mean_concentric_velocity,peak_velocity,duration_concentric,range_of_motion,peak_force,mean_power,rate_of_force_development,technique_rating,data_quality,measurement_device,sampling_rate,calibration_status
P059,2025-07-26T17:54:25.176860,deadlift,68.3986437853434,70,3,0.6416230652798016,0.7637188447321661,1.1361983939054292,0.5354616242780207,670.9906955342187,430.52310684289154,1968.5256234985438,10.0,0.9880724710403707,Linear Position Transducer,1000,passed
P059,2025-07-09T17:54:25.176878,deadlift,83.05549602505984,85,1,0.44669825720954964,0.5446893366682763,1.0175094424405844,0.5847284726594772,814.7744160058371,363.958311648736,2669.178885952253,8.063994422254924,0.9638669958969469,Linear Position Transducer,1000,passed
P059,2025-07-20T17:54:25.176895,deadlift,83.05549602505984,85,2,0.4332973094932631,0.5374387485953775,1.1725072460521975,0.6594099187259874,814.7744160058371,353.03956229927394,2316.3308620598073,8.99223751333544,0.9830015055315011,Linear Position Transducer,1000,passed
P059,2025-07-17T17:54:25.176914,deadlift,83.05549602505984,85,3,0.41989636177697665,0.5004556766002238,1.1887512796495576,0.5646631114023286,814.7744160058371,342.12081294981186,2284.6786931073634,8.415351052807669,0.9823618860493196,Linear Position Transducer,1000,passed
P059,2025-07-16T17:54:25.176932,deadlift,87.94111343829866,90,1,0.3808135469262055,0.46958480678184256,1.4149015139606074,0.7691924865560047,862.7023228297098,328.5287314982582,2032.4201939559368,7.927556270664971,0.9539745874176343,Linear Position Transducer,1000,passed
P059,2025-07-22T17:54:25.176950,deadlift,87.94111343829866,90,2,0.3693891405184193,0.4556405308381474,1.510992545545153,0.723986096990139,862.7023228297098,318.6728695533104,1903.1691571945169,8.618016493305793,0.953697434493485,Linear Position Transducer,1000,passed
P059,2025-06-30T17:54:25.176967,deadlift,87.94111343829866,90,3,0.3579647341106332,0.47330164556448834,1.4608878077364236,0.6626107548430924,862.7023228297098,308.8170076083627,1968.4430208833678,7.190489430463008,0.9709750370105669,Linear Position Transducer,1000,passed
P059,2025-07-09T17:54:25.176986,deadlift,92.82673085153746,95,1,0.2982465812839045,0.3861486691709793,1.161878292848156,0.6929701766989843,910.6302296535825,271.59235280795787,2612.5232888243413,6.762131284530737,0.9758056425040907,Linear Position Transducer,1000,passed
P059,2025-07-25T17:54:25.177004,deadlift,92.82673085153746,95,2,0.2892991838453874,0.37071172737188246,1.3687047538294648,0.5519663841427509,910.6302296535825,263.4445822237191,2217.742058944787,7.540871422508407,0.9666915761851036,Linear Position Transducer,1000,passed
P059,2025-07-17T17:54:25.177021,deadlift,92.82673085153746,95,3,0.28035178640687025,0.35969897158043956,1.008053533033413,0.5169048017442894,910.6302296535825,255.29681163948038,3011.1834335931667,8.045623697990242,0.961224734420121,Linear Position Transducer,1000,passed
P060,2025-07-08T17:54:25.177049,squat,60.018490563518995,50,1,1.0301297440269972,1.2414552260994223,1.3709192721946786,0.6714513092877775,588.7813924281214,606.5212250698397,1431.5975281937463,7.944277148716254,0.9723971005641193,Linear Position Transducer,1000,passed
P060,2025-07-14T17:54:25.177066,squat,60.018490563518995,50,2,0.9992258517061873,1.2010769528456082,1.1550160920889296,0.6339129651519706,588.7813924281214,588.3255883177445,1699.2011235770403,7.510437393245724,0.9546371897562064,Linear Position Transducer,1000,passed
P060,2025-07-12T17:54:25.177083,squat,60.018490563518995,50,3,0.9683219593853774,1.2090257299837726,1.3786828871694512,0.6901377546131059,588.7813924281214,570.1299515656493,1423.5359412173887,8.405657367358423,0.9549630074654597,Linear Position Transducer,1000,passed
P060,2025-07-11T17:54:25.177103,squat,84.02588678892658,70,1,0.8261164320092319,1.081408148391812,1.0543051968230497,0.7045563105047857,824.2939493993698,680.9627764046057,2606.1206055679277,7.45430932675034,0.9923123023631005,Linear Position Transducer,1000,passed
P060,2025-07-16T17:54:25.177121,squat,84.02588678892658,70,2,0.801332939048955,1.0127827955315,1.0725878316402664,0.6092159448037955,824.2939493993698,660.5338931124676,2561.6983681383294,7.5964409570756235,0.9632490386458441,Linear Position Transducer,1000,passed
P060,2025-07-09T17:54:25.177143,squat,84.02588678892658,70,3,0.7765494460886779,0.9325949788353278,1.4164757422646885,0.7792785343934344,824.2939493993698,640.1050098203293,1939.776599071799,8.344138107664406,0.9885573492054306,Linear Position Transducer,1000,passed
P060,2025-07-15T17:54:25.177166,squat,102.03143395798229,85,1,0.5602498376138495,0.7215709618352745,1.175895050385817,0.4755904077071711,1000.9283671278063,560.769955146449,2837.351759692604,7.836860630268705,0.9677065318173848,Linear Position Transducer,1000,passed
P060,2025-07-10T17:54:25.177183,squat,102.03143395798229,85,2,0.543442342485434,0.6796648884094935,1.6712257925354805,0.7108096647244353,1000.9283671278063,543.9468564920555,1996.3956428438066,6.004111786728597,0.9773403064757242,Linear Position Transducer,1000,passed
P060,2025-07-05T17:54:25.177200,squat,102.03143395798229,85,3,0.5266348473570185,0.6879811880583786,1.0308171919323776,0.6500927651015757,1000.9283671278063,527.123757837662,3236.6824268535224,9.147902877746171,0.992138271807515,Linear Position Transducer,1000,passed
P060,2025-06-30T17:54:25.177219,squat,108.03328301433419,90,1,0.5706506995404942,0.7470166220196353,1.180771142415102,0.7103350368825923,1059.8065063706185,604.7793242379606,2991.8484858489255,8.247088891145594,0.9706241099634638,Linear Position Transducer,1000,passed
P060,2025-07-03T17:54:25.177236,squat,108.03328301433419,90,2,0.5535311785542794,0.656308924445369,1.2053372101149098,0.706213615338544,1059.8065063706185,586.6359445108219,2930.871398413016,9.663886416034355,0.9956067950961591,Linear Position Transducer,1000,passed
P060,2025-07-28T17:54:25.177254,squat,108.03328301433419,90,3,0.5364116575680645,0.6853065490328154,1.3944256263800188,0.7421588452677965,1059.8065063706185,568.4925647836831,2533.4361960484907,6.866826844046695,0.9746492278909198,Linear Position Transducer,1000,passed
P060,2025-07-13T17:54:25.177272,squat,114.03513207068609,95,1,0.48844274337393473,0.6124843280666377,1.340515891896135,0.7738673862886837,1118.6846456134306,546.413397273722,2781.7266779559814,8.216465363237699,0.9857784817736536,Linear Position Transducer,1000,passed
P060,2025-07-18T17:54:25.177291,squat,114.03513207068609,95,2,0.4737894610727167,0.5846521794033052,1.0919428944208633,0.5753641223861584,1118.6846456134306,530.0209953555103,3414.966879462289,7.097796010594008,0.9551057544474518,Linear Position Transducer,1000,passed
P060,2025-07-18T17:54:25.177309,squat,114.03513207068609,95,3,0.4591361787714986,0.5621658063352043,1.2416705344322232,0.5402600135566978,1118.6846456134306,513.6285934372986,3003.1709018661427,7.973751155003556,0.990105822358145,Linear Position Transducer,1000,passed
P060,2025-07-17T17:54:25.177329,bench,53.47800714041552,50,1,0.871478109718071,1.0817164625797797,1.3344335164504697,0.7162011371784968,524.6192500474763,457.1941923530867,1310.466810023724,8.325949050995304,0.9864583351405292,Linear Position Transducer,1000,passed
P060,2025-06-29T17:54:25.177346,bench,53.47800714041552,50,2,0.8453337664265289,1.0706907893581774,1.1331868153910083,0.7923526799374827,524.6192500474763,443.47836658249406,1543.19729963341,8.064289004743411,0.9771646680185537,Linear Position Transducer,1000,passed
P060,2025-07-23T17:54:25.177364,bench,53.47800714041552,50,3,0.8191894231349868,1.0999207895111893,1.0925187242192371,0.711970050822012,524.6192500474763,429.7625408119015,1600.641521948568,8.74476801955027,0.9725277024049463,Linear Position Transducer,1000,passed
P060,2025-07-07T17:54:25.177383,bench,74.86920999658173,70,1,0.7291329436208448,1.007986324267509,1.406969020677815,0.7104274574095026,734.4669500664668,535.524049294187,1740.0689929255002,8.522602879473924,0.9781953610403,Linear Position Transducer,1000,passed
P060,2025-07-26T17:54:25.177400,bench,74.86920999658173,70,2,0.7072589553122194,0.8496755083660399,1.1321847179407978,0.646176997501271,734.4669500664668,519.4583278153613,2162.388458431958,8.559446787982088,0.9511110319759969,Linear Position Transducer,1000,passed
P060,2025-06-29T17:54:25.177418,bench,74.86920999658173,70,3,0.6853849670035941,0.886283506321024,1.1230487993578577,0.6430834063541597,734.4669500664668,503.3926063365357,2179.9793279580367,7.6557053945416955,0.9510991353367204,Linear Position Transducer,1000,passed
P060,2025-07-23T17:54:25.177436,bench,90.91261213870638,85,1,0.3636309953556227,0.455265105869956,1.5488063011306425,0.6824922170123554,891.8527250807097,324.305294131723,1919.4410655260747,8.094599205986881,0.990577646533891,Linear Position Transducer,1000,passed
P060,2025-07-20T17:54:25.177453,bench,90.91261213870638,85,2,0.352722065494954,0.42830074526798473,0.789972649603855,0.6836160919907704,891.8527250807097,314.57613530777127,3763.221952590992,8.36554666046639,0.9579388143143631,Linear Position Transducer,1000,passed
P060,2025-07-27T17:54:25.177472,bench,90.91261213870638,85,3,0.34181313563428534,0.42215965430565844,1.0320405185302597,0.6091115830136972,891.8527250807097,304.8469764838196,2880.548160230527,4.891839817967918,0.9799058939267767,Linear Position Transducer,1000,passed
P060,2025-07-24T17:54:25.177491,bench,96.26041285274793,90,1,0.39658342966434545,0.5120417157730042,1.3957305910829183,0.6258020913286024,944.3146500854573,374.4995426131769,2255.2457618934977,8.466010609537438,0.9957345462354116,Linear Position Transducer,1000,passed
P060,2025-07-22T17:54:25.177508,bench,96.26041285274793,90,2,0.3846859267744151,0.48485363895362393,1.297122516029904,0.6522258308502211,944.3146500854573,363.2645563347816,2426.690972815007,7.410399568807597,0.9924114566276424,Linear Position Transducer,1000,passed
P060,2025-06-30T17:54:25.177525,bench,96.26041285274793,90,3,0.3727884238844847,0.46857870959159087,1.2774109329260321,0.7923189467848845,944.3146500854573,352.02957005638626,2464.1369657567543,7.779879634711645,0.9806330623576,Linear Position Transducer,1000,passed
P060,2025-07-20T17:54:25.177545,bench,101.60821356678949,95,1,0.22702723411202247,0.29853662744342274,1.1201339954199576,0.49326547130112186,996.7765750902049,226.2954288703839,2966.242072126666,7.2869575168476315,0.9655969441078418,Linear Position Transducer,1000,passed
P060,2025-06-30T17:54:25.177562,bench,101.60821356678949,95,2,0.2202164170886618,0.26462598063856024,1.2241828858893076,0.6204680052592599,996.7765750902049,219.50656600427237,2714.127620907167,8.037347250978643,0.958667896510569,Linear Position Transducer,1000,passed
P060,2025-07-01T17:54:25.177579,bench,101.60821356678949,95,3,0.2134056000653011,0.28681083963690945,1.3522684713587023,0.7486118003505475,996.7765750902049,212.71770313816083,2457.0480300377185,7.57404587048513,0.9643272958859231,Linear Position Transducer,1000,passed
P060,2025-07-08T17:54:25.177599,deadlift,76.17699730779573,50,1,1.1122781051327377,1.4241356773431912,1.1023783577723694,0.5139694004290984,747.2963435894761,831.2013610203259,2259.6486899457855,7.099002700947417,0.9708267253060308,Linear Position Transducer,1000,passed
P060,2025-07-28T17:54:25.177636,deadlift,76.17699730779573,50,2,1.0789097619787555,1.2839061311786606,1.0051955328790585,0.6728825938794448,747.2963435894761,806.265320189716,2478.11269597497,7.482402092653439,0.9885019657841061,Linear Position Transducer,1000,passed
P060,2025-06-30T17:54:25.177654,deadlift,76.17699730779573,50,3,1.0455414188247734,1.2394806000796135,1.33259874041052,0.6801060766117261,747.2963435894761,781.3292793591062,1869.270723757061,8.985139782712931,0.9989985644804525,Linear Position Transducer,1000,passed
P060,2025-07-02T17:54:25.177675,deadlift,106.64779623091401,70,1,0.5658379861120845,0.6948069241986148,1.5571513831440116,0.6496808456414986,1046.2148810252665,591.9881213198308,2239.591458159699,8.278815307996698,0.9664637864611229,Linear Position Transducer,1000,passed
P060,2025-07-25T17:54:25.177693,deadlift,106.64779623091401,70,2,0.548862846528722,0.6670428648981823,1.2957348735173047,0.6995279064809523,1046.2148810252665,574.228477680236,2691.4324897996303,8.803790939375908,0.9915451501730789,Linear Position Transducer,1000,passed
P060,2025-07-23T17:54:25.177710,deadlift,106.64779623091401,70,3,0.5318877069453594,0.6409506665592022,1.5337519201883856,0.6141104917222518,1046.2148810252665,556.468834040641,2273.759459301961,7.784962515070807,0.9992833011512253,Linear Position Transducer,1000,passed
P060,2025-07-27T17:54:25.177728,deadlift,129.50089542325273,85,1,0.43799180746120253,0.5593782524307437,1.1945195418266992,0.6227984167501235,1270.4037841021093,556.4264496044342,3545.089998163238,7.740049942621021,0.9819005403463901,Linear Position Transducer,1000,passed
P060,2025-07-12T17:54:25.177755,deadlift,129.50089542325273,85,2,0.42485205323736647,0.5456958573296335,1.118134339278861,0.643236594044001,1270.4037841021093,539.7336561163012,3787.2723621667087,6.007680517255711,0.9544046425355943,Linear Position Transducer,1000,passed
P060,2025-07-22T17:54:25.177775,deadlift,129.50089542325273,85,3,0.41171229901353035,0.5201658117836826,1.4119276441288708,0.6733836810091199,1270.4037841021093,523.040862628168,2999.218336682593,8.299207305690256,0.9908765552602252,Linear Position Transducer,1000,passed
P060,2025-07-08T17:54:25.177794,deadlift,137.1185951540323,90,1,0.3207655500562413,0.39585787262152633,1.5939369684774893,0.5433155992305418,1345.133418461057,431.47246087169316,2813.0209350873592,8.122388800443868,0.9825081766258822,Linear Position Transducer,1000,passed
P060,2025-07-28T17:54:25.177812,deadlift,137.1185951540323,90,2,0.31114258355455404,0.39088098169008717,1.2735058095122824,0.5440110956919809,1345.133418461057,418.52828704554236,3520.814768213755,7.560509730869973,0.9614934317186684,Linear Position Transducer,1000,passed
P060,2025-07-22T17:54:25.177830,deadlift,137.1185951540323,90,3,0.3015196170528668,0.36596012643459164,1.2901115814757784,0.6320400688098929,1345.133418461057,405.58411321939155,3475.4963259904966,7.570186768730245,0.9865218147176845,Linear Position Transducer,1000,passed
P060,2025-07-04T17:54:25.177849,deadlift,144.73629488481188,95,1,0.27954301647120844,0.3350312446198603,1.455219765763564,0.6860514349379172,1419.8630528200047,396.91280076132284,3252.3450780988915,7.505490888048779,0.9894223130396499,Linear Position Transducer,1000,passed
P060,2025-07-12T17:54:25.177868,deadlift,144.73629488481188,95,2,0.2711567259770722,0.3313862991058585,1.3253227513263761,0.6427088605900311,1419.8630528200047,385.0054167384832,3571.112650104822,7.528458753531926,0.9861073759371398,Linear Position Transducer,1000,passed
P060,2025-07-12T17:54:25.177885,deadlift,144.73629488481188,95,3,0.26277043548293594,0.3325006349891338,1.5668862666280174,0.6832249181792267,1419.8630528200047,373.0980327156435,3020.5618260466545,8.737202628186475,0.9575181945167911,Linear Position Transducer,1000,passed
P061,2025-07-17T17:54:25.177914,squat,58.85227814782493,50,1,1.1654076311525678,1.484701789838218,1.1148789732076283,0.6552517900121957,577.3408486301627,672.8374307696911,1726.1689758996595,8.695618037882284,0.9685924651351979,Linear Position Transducer,1000,passed
P061,2025-07-12T17:54:25.177931,squat,58.85227814782493,50,2,1.1304454022179908,1.37486838926052,1.1999736627546125,0.7933425818890687,577.3408486301627,652.6523078466004,1603.7597783739177,9.859794193758914,0.9739359949795591,Linear Position Transducer,1000,passed
P061,2025-07-25T17:54:25.177949,squat,58.85227814782493,50,3,1.0954831732834138,1.4002139664355344,1.2291739907958512,0.6400015832357538,577.3408486301627,632.4671849235096,1565.660768812593,9.384856352744864,0.9784181379423796,Linear Position Transducer,1000,passed
P061,2025-07-27T17:54:25.177967,squat,82.3931894069549,70,1,0.8316993689024528,1.0402341533583694,1.065657268624517,0.6963047287827645,808.2771880822277,672.2436272262379,2528.25873095672,6.3366612916699845,0.9948439647571093,Linear Position Transducer,1000,passed
